,title,label
682,bhc치킨 매출 4000억원 첫 돌파전년比 26 성장,1
683,치킨업계 소식 bhc치킨 18일·25일 카톡서 스윗츄·뿌링클 2천원 할인’,0
684,bhc치킨 매주 수요일 카카오톡서 스윗츄·뿌링클 2000원 할인,0
685,무신사서 치킨받고 요기요서 옷받고,0
686,bhc 작년 매출 톱은 뿌링클·맛초킹·프라이드’,0
687,bhc치킨 설 연휴 가장 많이 찾은 치킨 뿌링클,0
688,bhc치킨 쿠팡이츠서 펌치킨 등 치킨 한 마리 전 메뉴 4천원 할인,0
689,위메프 리프레시특가BHC 뿌링클 세트 8500원,0
690,지난해 bhc치킨 뿌링클 650만개 팔렸다,0
691,bhc치킨 설 연휴 가장 많이 찾은 치킨 뿌링클,0
692,bhc치킨 쿠팡이츠서 펌치킨 등 치킨 한 마리 전 메뉴 4천원 할인,0
693,위메프 리프레시특가BHC 뿌링클 세트 8500원,0
694,농협은행 전북본부 이벤트 실시,0
695,코로나 집콕에 배달 불티교촌·bhc 매출 4000억 돌파,1
696,쿠팡·넷플릭스 등 구독하면 캐시백신한카드 이벤트 진행,0
697,bhc 최대 4500원 할인수요일 카톡 주문하면 뿌링클 1만3000원,0
698,bhc치킨 BJ 엠브로가 진행한 보육원 후원 행사에 뿌링클 치킨 지원,0
699,BJ 엠브로가 진행한 후원 행사에 아이들 선물로 뿌링클 쏜 bhc치킨,0
700,bhc 최대 4500원 할인수요일 카톡 주문하면 뿌링클 1만3000원,0
701,bhc치킨 BJ 엠브로가 진행한 보육원 후원 행사에 뿌링클 치킨 지원,0
702,BJ 엠브로가 진행한 후원 행사에 아이들 선물로 뿌링클 쏜 bhc치킨,0
703,치킨은 한마리날개 따로 다리 따로 부분육 인기,1
704,무신사 요기요 치킨 90 할인권 5천장 쏜다,0
705,연말 홈파티 메뉴 뿌링클 할인받는 방법은,0
706,점점 벌어지는 초등수학 학력격차 와이즈캠프 판다수학으로 해결,0
707,bhc치킨 설 연휴 맞아 G마켓서 뿌링클 등 할인 진행,0
708,bhc치킨 12월 화요일엔 뿌링클 맛초킹 치하오 2천원 할인 이벤트,0
709,코로나19 효과’ 역대급 실적 bhc치킨눈에 띄는 상생 전략,0
710,코로나19 효과’ 역대급 실적 bhc치킨눈에 띄는 상생 전략,0
711,해커스텝스 텝스시험 대비 인강문제 무료 제공,-1
712,신한카드 디지털 정기 구독고객 대상 이벤트 진행,0
713,bhc치킨 2월 티몬서 뿌링클 등 인기메뉴 e쿠폰 15 할인1만5000장 한정판,1
714,치킨 선호도 알아보니브랜드는 교촌 메뉴는 뿌링클,0
715,BBQ젊은세대 치즐링 VS 뿌링클 비교먹방 인기에 매출실적 반등,1
716,K쇼핑 모바일 선물하기 서비스 확대,0
717,bhc치킨 작년 부분육 시리즈 판매 1000만개 돌파,1
718,bhc치킨 가정의 달 맞아 쿠팡이츠 주문 치킨 한 마리 전 메뉴 할인 진행,0
719,NH농협은행 올원뱅크에서 스탬프 모으면 경품 주는 이벤트,0
720,NH농협은행 올원뱅크에서 스탬프 모으면 경품 주는 이벤트,0
721,bhc치킨 16일까지 쿠팡이츠 주문 시 전 메뉴 4000원 할인,0
722,위메프 뿌링클 1분만에 완판 8일에는 도미노 피자,0
723,특가 이벤트 위메프 품목 多세 번 튕겼다 뿌링클 천 원·롱패딩도 11만,0
724,위메프 뿌링클’ 오늘 치킨 콜라면 내일은 뭐다 피자다’,0
725,위메프 파격할인 뿌링클 1111원’ 이어서 다이슨V8’ 11만 1천원,0
726,위메프 블랙프라이데이 이벤트7일 BHC 뿌링클·스타벅스 머그컵 할인 판매,0
727,bhc치킨 위메프서 1212데이 뿌링클·맛초킹 할인 이벤트,0
728,바이오일레븐 드시모네 24일 네이버 쇼핑라이브 론칭,0
729,bhc치킨 지난해 부분육 시리즈 1000만개 넘게 팔렸다,0
730,위메프 파격할인 뿌링클 1111원’ 이어서 다이슨V8’ 11만 1천원,0
731,위메프 블랙프라이데이 이벤트7일 BHC 뿌링클·스타벅스 머그컵 할인 판매,0
732,bhc치킨 위메프서 1212데이 뿌링클·맛초킹 할인 이벤트,0
733,바이오일레븐 드시모네 24일 네이버 쇼핑라이브 론칭,0
734,bhc치킨 지난해 부분육 시리즈 1000만개 넘게 팔렸다,0
735,뿌링클 bhc 급성장치킨시장 3강 구도 강화,0
736,bhc치킨 가정의 달 맞아 치킨 한 마리 전 메뉴 할인 이벤트 진행,0
737,무신사 물물교환 협업 프로젝트 시작첫 주자는 요기요,0
738,비대면 학습 대세체계적인 홈스쿨링 학습 가능한 와이즈캠프,1
739,초등수행평가 대비 가능 와이즈캠프 전과목 비주얼씽킹’ 학습 제시,0
740,bhc치킨 지난해 부분육 시리즈 1000만개 넘게 팔렸다,0
741,뿌링클 bhc 급성장치킨시장 3강 구도 강화,0
742,bhc치킨 가정의 달 맞아 치킨 한 마리 전 메뉴 할인 이벤트 진행,0
743,무신사 물물교환 협업 프로젝트 시작첫 주자는 요기요,0
744,비대면 학습 대세체계적인 홈스쿨링 학습 가능한 와이즈캠프,1
745,초등수행평가 대비 가능 와이즈캠프 전과목 비주얼씽킹’ 학습 제시,0
746,bhc치킨 뿌링클∙맛초킹∙스윗츄 티몬서 1만5200원,0
747,90분에 억대 매출”라방 매직 쇼·쇼’,0
748,bhc 뿌링클 출시 이후 1년간 매출 1000억 돌파,1
749,와이즈캠프 실생활 영어 배우는 두두잉글리시파닉스부터 회화까지 한 번,0
750,90분에 억대 매출”라방 매직 쇼·쇼’,0
751,bhc 뿌링클 출시 이후 1년간 매출 1000억 돌파,1
752,와이즈캠프 실생활 영어 배우는 두두잉글리시파닉스부터 회화까지 한 번,0
753,bhc 뿌링클 성공 신화 잇는다본사 사업설명회 개최,0
754,무신사 요기요와 물물교환 실시 내의 줄게 치킨 다오,0
755,​bhc치킨 아시안게임중에 뿌링클이 금메달 후라이드와 맛초킹이 각각 은 ,0
756,암살 영화 인기에  bhc 뿌링클 치킨판매 늘어 왜,1
757,bhc 뿌링클 치킨 영화 암살’ 인기에 함박웃음,1
758,bhc치킨 작년 부분육 메뉴 판매량 1000개 돌파,1
759,bhc 아몰랑 그냥 뿌링클이 좋아’ 버스 광고 화제,0
760,bhc 뿌링클 출시 1년만에 매출 1000억원 돌파,1
761,와이즈캠프 실생활 영어 배우는 두두잉글리시파닉스부터 회화까지 한 번,0
762,bhc 뿌링클 성공 신화 잇는다본사 사업설명회 개최,0
763,무신사 요기요와 물물교환 실시 내의 줄게 치킨 다오,0
764,​bhc치킨 아시안게임중에 뿌링클이 금메달 후라이드와 맛초킹이 각각 은 ,0
765,암살 영화 인기에  bhc 뿌링클 치킨판매 늘어 왜,1
766,bhc 뿌링클 치킨 영화 암살’ 인기에 함박웃음,1
767,bhc치킨 작년 부분육 메뉴 판매량 1000개 돌파,1
768,bhc 아몰랑 그냥 뿌링클이 좋아’ 버스 광고 화제,0
769,집콕족 수요에 치킨 3강 날았다교촌·bhc·BBQ 코로나 서프라이즈,0
770,bhc 뿌링클 치킨 영화 암살’ 인기에 함박웃음,1
771,bhc치킨 작년 부분육 메뉴 판매량 1000개 돌파,1
772,bhc 아몰랑 그냥 뿌링클이 좋아’ 버스 광고 화제,0
773,집콕족 수요에 치킨 3강 날았다교촌·bhc·BBQ 코로나 서프라이즈,0
774,요기요 무신사와 물물교환 캠페인’ 진행인기템’ 맞교환,1
775,시경Today유통 이디야커피 프로틴 시리즈 선봬 外,0
776,bhc치킨 쿠팡이츠서 치킨 한 마리 전 메뉴 할인,0
777,BHC 치킨 중 가장 인기 있는 메뉴는 뿌링클’,1
778,bhc 뿌링클 등 주력 치킨 최대 10 할인 한달 더,0
779,K쇼핑 기프티쇼 등 모바일 특화 선물하기 서비스 확대,0
780,bhc치킨 쿠팡이츠서 치킨 한 마리 전 메뉴 할인,0
781,BHC 치킨 중 가장 인기 있는 메뉴는 뿌링클’,1
782,bhc 뿌링클 등 주력 치킨 최대 10 할인 한달 더,0
783,K쇼핑 기프티쇼 등 모바일 특화 선물하기 서비스 확대,0
784,뿌링클 업은 bhc 비어존도 승승장구,0
785,bhc 뿌링클 기존 메뉴 매출 잠식없이 독자적으로 매출 상승세,0
786,bhc 전지현 치킨 뿌링클’ 단일품목 매출비중 50 돌파,1
787,먹기 간편한 순살뿌링클 순살뿌링클핫 등 순살치킨 새로나왔어요,1
788,bhc 순살뿌링클핫 등 순살치킨 3종 출시,1
789,유통가 럭키 데이 한샘 한샘홈케어 최대 20 할인 외,0
790,bhc 매출 절반이 뿌링클 치킨’에서 나온다,0
791,먹기 간편한 순살뿌링클 순살뿌링클핫 등 순살치킨 새로나왔어요,1
792,bhc 순살뿌링클핫 등 순살치킨 3종 출시,1
793,유통가 럭키 데이 한샘 한샘홈케어 최대 20 할인 외,0
794,bhc 신제품 뿌링클핫 치킨’ 출시,1
795,bhc 뿌링클 후라이드치킨 넘어서나,0
796,특이한 치킨 BHC뿌링클 출시 초반 대박상품 등극,1
797,bhc 뿌링클 SNS타고 입소문 훨훨인기 메뉴 등극,1
798,마법의 치킨 뿌링클’  시즈닝 뿌리고 소스에 찍어먹는 재미 좋아요,0
799,bhc 신제품 뿌링클 전지현 CF 공개,1
800,bhc 신제품 뿌링클핫 치킨’ 출시,1
801,bhc 뿌링클 후라이드치킨 넘어서나,0
802,특이한 치킨 BHC뿌링클 출시 초반 대박상품 등극,1
803,bhc 뿌링클 SNS타고 입소문 훨훨인기 메뉴 등극,1
804,마법의 치킨 뿌링클’  시즈닝 뿌리고 소스에 찍어먹는 재미 좋아요,0
805,bhc 신제품 뿌링클 전지현 CF 공개,1
806,BHC치킨 바삭클 뿌링클 신제품 치킨 출시,1
807,bhc치킨 부분육 메뉴 판매 1천만 개 돌파 ,1
808,코로나19로 연 매출 4000억 돌파 치킨 업계1위 치킨은,1
809,무신사 5000명에게 치킨 90 할인쿠폰 드립니다,0
810,bhc 신제품 뿌링클 최고 인기 메뉴로 등극,1
811,마법의 치킨 뿌링클’  시즈닝 뿌리고 소스에 찍어먹는 재미 좋아요,0
812,bhc 신제품 뿌링클 전지현 CF 공개,1
813,BHC치킨 바삭클 뿌링클 신제품 치킨 출시,1
814,bhc치킨 부분육 메뉴 판매 1천만 개 돌파 ,1
815,코로나19로 연 매출 4000억 돌파 치킨 업계1위 치킨은,1
816,무신사 5000명에게 치킨 90 할인쿠폰 드립니다,0
817,bhc치킨 지난해 매출 4000억 돌파교촌과 양강체제 구축,1
818,오늘11일 BHC에 뿌링클 시키면 누구나 무조건 4천원 할인,0
819,초등인강 와이즈캠프 비주얼씽킹 학습으로 문해력 향상 돕는다,0
820,포토배우 전지현 뿌링클 CF이미지4,0
821,BHC치킨 바삭클 뿌링클 신제품 치킨 출시,1
822,bhc치킨 부분육 메뉴 판매 1천만 개 돌파 ,1
823,코로나19로 연 매출 4000억 돌파 치킨 업계1위 치킨은,1
824,무신사 5000명에게 치킨 90 할인쿠폰 드립니다,0
825,bhc치킨 지난해 매출 4000억 돌파교촌과 양강체제 구축,1
826,오늘11일 BHC에 뿌링클 시키면 누구나 무조건 4천원 할인,0
827,초등인강 와이즈캠프 비주얼씽킹 학습으로 문해력 향상 돕는다,0
828,bhc 뿌링클 성공 신화 이어간다” 22일 사업설명회 개최,0
829,bhc 티몬에서 맛초킹 뿌링클 20 할인,0
830,코로나19로 연 매출 4000억 돌파 치킨 업계1위 치킨은,1
831,무신사 5000명에게 치킨 90 할인쿠폰 드립니다,0
832,bhc치킨 지난해 매출 4000억 돌파교촌과 양강체제 구축,1
833,오늘11일 BHC에 뿌링클 시키면 누구나 무조건 4천원 할인,0
834,초등인강 와이즈캠프 비주얼씽킹 학습으로 문해력 향상 돕는다,0
835,bhc치킨 지난해 부분육 시리즈 판매량 1000만 개 돌파,1
836,bhc 뿌링클 성공 신화 이어간다” 22일 사업설명회 개최,0
837,bhc 티몬에서 맛초킹 뿌링클 20 할인,0
838,bhc 뿌링클 치킨 영화 암살 인기 덕에 웃는다,1
839,bhc치킨 오는 30일까지 뿌링클 등 전 메뉴 7000원 할인,0
840,이랜드몰 5월 22일 이득데이 진행,0
841,언더독 2위의 반란 bhc 박현종號의 성공신화 DNA1위 도약 성큼,1
842,뉴스투데이 E bhc치킨 쿠팡이츠서 펌치킨 빠텐더 등 치킨 한 마리 전 메뉴,0
843,NH농협은행 올원뱅크에서 스탬프 찾고 갤럭시 버즈 받아가세요,0
844,bhc치킨 부분육 시리즈 판매량 1000만개 돌파,1
845,bhc 쇼핑몰 G9에서 핫뿌링클 등 인기메뉴 20 할인,1
846,뿌링클 먹고 감성 다이어리 받으세요,0
847,bhc 신제품 뿌링클 출시 기념 창업설명회 개최,1
848,bhc 신제품 뿌링클 주문시 감성 다이어리 증정,1
849,브리핑 하나은행·국민은행·신한은행·농협은행,0
850,bhc 신제품 뿌링클 주문시 감성 다이어리 증정,1
851,브리핑 하나은행·국민은행·신한은행·농협은행,0
852,bhc 마법의 치킨 뿌링클’ 등 신제품 2종 출시,1
853,NH농협은행 올원뱅크 스탬프 찾고 갤럭시 버즈 받으세요,0
854,주말쇼핑포인트야구보다 재미있는 쇼핑대전고객들은 즐겁다,0
855,브리핑 이랜드·LF·아모레퍼시픽·코오롱FnC,0
856,사람인 웹어워드 수상 기념 언택트 축하파티 행사,1
857,bhc치킨 지난해 부분육 시리즈 판매량 1000만개 돌파,1
858,요기요무신사 2021 물물교환 캠페인’ 진행,0
859,bhc치킨 위메프서 1212데이 뿌링클·맛초킹 16 할인,0
860,요기요 무신사와 물물교환 캠페인 진행,0
861,NH농협은행 올원뱅크에서 스탬프 찾고 갤럭시 버즈 받아가세요,0
862,bhc치킨 위메프서 1212데이 뿌링클·맛초킹 16 할인,0
863,이벤트 이랜드몰 59일 반값위크,0
864,해커스공무원 기초영어 1위 비비안 쌩기초 패키지’ 무료 체험 이벤트 진행,1
865,집중력 떨어지는 온라인 수업 비주얼코칭과 비주얼씽킹이 해답,0
866,뿌링클·맛초킹 인기계보 이을까bhc치킨 달콤 바삭 스윗츄 출시,1
867,코로나 특수 톡톡교촌·bhc·비비큐 지난해 최대 실적,0
868,선생님과 AI의 초밀착 관리로 전 과목 홈스쿨링 가능한 와이즈캠프,0
869,bhc치킨 가정의 달 맞아 쿠팡이츠서 펌치킨 빠텐더 등 전 메뉴 4000원 할,0
870,bhc치킨 가정의 달 맞아 쿠팡이츠서 펌치킨 빠텐더 등 전 메뉴 4000원 할,0
871,bhc치킨 지난해 부분육 메뉴 판매량 1000만개 돌파,1
872,코로나19 특수 효과 제대로불황 속 호황 맞은 치킨업계 교촌치킨 vs bhc,0
873,bhc치킨 가격 인하 한 달 연장뿌링클 한마리 후라이드 한마리 간장,0
874,성장 가속패달 밟았다 bhc치킨 매출 4000억원 돌파,1
875,마스코트 인천UTD 유티 서울 이랜드 레울과 반장선거 동맹 결성,0
876,bhc치킨 네이버톡톡을 통해 뿌링클 치바고 등 치킨을 더 쉽고 간편하게 주문,0
877,bhc AI 사태로 뿌링클 등 치킨가격 최대 1500원 인하,0
878,bhc 뿌링클·프라이드치킨 등 제품가 최대 1500원 인하상보,0
879,bhc치킨 가정의달 특수 돌아보니,0
880,bhc치킨 가정의달 특수 돌아보니,0
881,네이버톡톡 통해 뿌링클 주문bhc치킨 웹기반 챗봇 주문 서비스 론칭,0
882,연말파티에 어울리는 배달 음식은 굽네치킨 고추 바사삭 치킨’ BHC 뿌,0
883,bhc 뿌링클 주문하면 다이어리 드려요”,0
884,bhc치킨 쿠팡이츠 주문 시 전 메뉴 5000원 할인,0
885,bhc 마법의 치킨 뿌링클 등 신제품 2종 선보여,1
886,농협은행 올원뱅크에서 스탬프 찾고 갤럭시 버즈 받아가세요,0
887,bhc 지난해 매출 2326억원 뿌링클·맛초킹 인기,1
888,bhc 모회사였던 BBQ 제치고 업계 2위 올랐다 뿌링클·맛쵸킹의 힘,0
889,이랜드몰 매월 22일은 이득데이최대 91 할인,0
890,쏠쏠한 할인 혜택 bhc치킨 쿠팡이츠 주문 시 전 메뉴 5000원 할인,0
891,bhc 마법의 치킨 뿌링클 등 신제품 2종 선보여,1
892,농협은행 올원뱅크에서 스탬프 찾고 갤럭시 버즈 받아가세요,0
893,bhc 지난해 매출 2326억원 뿌링클·맛초킹 인기,1
894,bhc 모회사였던 BBQ 제치고 업계 2위 올랐다 뿌링클·맛쵸킹의 힘,0
895,이랜드몰 매월 22일은 이득데이최대 91 할인,0
896,기업이 뛴다51 bhc치킨 작년 첫 3000억 매출 돌파가맹점과 동반성장,1
897,이랜드몰X키디키디 반값쿠폰 증정·래플 이벤트 키디키디데이 진행,0
898,bhc치킨 지난해 부분육 시리즈 판매량 1000만 개 돌파,1
899,모든 국민이 1개씩 먹었다bhc치킨 2014년 출시 이래 5200만개 판매,1
900,bhc 모회사였던 BBQ 제치고 업계 2위 올랐다 뿌링클·맛쵸킹의 힘,0
901,NH농협은행 올원뱅크에서 스탬프 찾고 갤럭시 버즈 받아가세요”,0
902,이랜드몰 매월 22일은 이득데이최대 91 할인,0
903,기업이 뛴다51 bhc치킨 작년 첫 3000억 매출 돌파가맹점과 동반성장,1
904,이랜드몰X키디키디 반값쿠폰 증정·래플 이벤트 키디키디데이 진행,0
905,bhc치킨 지난해 부분육 시리즈 판매량 1000만 개 돌파,1
906,모든 국민이 1개씩 먹었다bhc치킨 2014년 출시 이래 5200만개 판매,1
907,해커스공무원 공무원 기초영어 1타 비비안 쌩기초 패키지’ 무료 체험 진행,0
908,bhc치킨 쿠팡이츠서 주문하면 전 메뉴 4000원 할인,0
909,이랜드몰 20일 하루 신년할인,0
910,코로나19에 치킨업계 실적 사상 최고연 매출 4000억 돌파’,1
911,서울E 레울인천 유티 동맹 결성 초유의 3자 연합 동맹도 예고,0
912,NH농협은행 스탬프 쾅 선물이 팡 스탬프 이벤트’ 진행,0
913,bhc치킨 출시 6년 만에 누적 판매 5200만개 돌파,1
914,유통가 투데이 대상 인구 4억 중동시장 공략 나서카타르 유통채널 입점,1
915,유통 단신 아워홈·스타벅스·bhc·GS25 外,0
916,bhc 올해 신규 매장수 200개 돌파뿌링클과 맛초킹 덕분,1
917,치킨업계 3파전→2파전 확고작년 매출 4000억 초과 교촌·bhc 뿐,0
918,올원뱅크에서 스탬프 찾고 갤럭시 버즈 받아가세요,0
919,바이오일레븐 드시모네 24일 네이버 쇼핑 라이브 출시,1
920,바이오일레븐 드시모네 24일 네이버 쇼핑 라이브 출시,1
921,사람인 웹·앱어워드 4관왕 기념 이벤트도미노피자 등 증정,0
922,bhc 매출 4000억 달성성장페달 올해도 쭉,0
923,bhc치킨 사이드 메뉴 상승으로 뿌링핫도그’ 매출 증가,1
924,이랜드몰 4월 맞이 반값위크 연다,0
925,초등 인강 와이즈캠프 비주얼씽킹 개뼈노트로 홈스쿨링 방법 제시,0
926,농협銀 올원뱅크서 스탬프 찾고 갤럭시 버즈 받아가세요,0
927,bhc 가정의 달 고객 감사 이벤트맵스터·뿌링클 맛보세요,0
928,bhc치킨 지난해 부분육 메뉴 판매량 1000만개 돌파,1
929,bhc 뿌링클·맛초킹새로운 맛 창조,1
930,bhc치킨 작년 부분육 시리즈 판매량 1000만 개 돌파,1
931,bhc치킨 쿠팡이츠에서 치킨 메뉴 4000원 할인,0
932,바이오일레븐 드시모네 네이버 쇼핑 라이브 론칭,0
933,쉬울 거라고 예상했는데일주어터 김주연 치킨 다이어트 도전→결과는,0
934,무신사X요기요 물물교환 통해 5천 명에게 치킨 90 할인 쿠폰 쏜다,0
935,BHC치킨 뿌링핫도그 출시 1년만 100만 개 돌파,1
936,인천 유티 서울E 레울과 인경동맹 선언포기하지 않겠다,-1
937,bhc 치킨 사이트 메뉴 뿌링 핫도그 100만개 돌파 사이드 메뉴 강세,1
938,bhc 쏘스에무쵸’ 전지현 CF 선보여 제2의 뿌링클 신화 창조’ 도전,1
939,bhc 뿌링클 인기로 가맹점 매출상승이 입소문 나 가맹점수 증가,1
940,치킨 줄게 힛탠다드 다오”요기요·무신사 물물교환 캠페인,0
941,bhc 치킨 사이트 메뉴 뿌링 핫도그 100만개 돌파 사이드 메뉴 강세,1
942,bhc 쏘스에무쵸’ 전지현 CF 선보여 제2의 뿌링클 신화 창조’ 도전,1
943,bhc 뿌링클 인기로 가맹점 매출상승이 입소문 나 가맹점수 증가,1
944,bhc 뿌링클치킨 판매 대박 올 매장 1000개 목표 무난,1
945,이랜드몰 신년할인 투썸플레이스·BHC·뚜레쥬르 등 할인행사,0
946,해커스 영포자도 토익 시험 고득점 가능한 첫 토익 하드캐리 0원반 인기,1
947,bhc치킨 뿌링핫도그 출시 1년만 100만 개 돌파,1
948,IB토마토업계 3위 BBQ IPO 닻 올리나성장성은 과제,0
949,bhc치킨 뿌링핫도그 출시 1년만 100만 개 돌파 저력,1
950,해커스 영포자도 토익 시험 고득점 가능한 첫 토익 하드캐리 0원반 인기,1
951,bhc치킨 뿌링핫도그 출시 1년만 100만 개 돌파,1
952,IB토마토업계 3위 BBQ IPO 닻 올리나성장성은 과제,0
953,bhc치킨 뿌링핫도그 출시 1년만 100만 개 돌파 저력,1
954,마켓소식 갤러리아백화점 롯데면세점 롯데홈쇼핑 CJ오쇼핑부문 KTG복지,0
955,비즈마켓 갤러리아백화점 NS홈쇼핑 롯데면세점 bhc치킨 롯데홈쇼핑 CJ,0
956,bhc치킨 뿌링핫도그’ 출시 1년만 100만 개 돌파,1
957,bhc치킨 뿌링핫도그’ 누적판매량 100만 개 돌파,1
958,이랜드몰 · 키디키디 오늘3일 단 하루 키즈특가 행사 진행,0
959,NH농협은행 올원뱅크에서 스탬프 찾고 갤럭시 버즈 받고,0
960,bhc치킨 뿌링핫도그 출시 1년만 100만 개 돌파,1
961,이랜드몰 · 키디키디 오늘3일 단 하루 키즈특가 행사 진행,0
962,NH농협은행 올원뱅크에서 스탬프 찾고 갤럭시 버즈 받고,0
963,이랜드몰 · 키디키디 유아동 용품 모아 키디키디데이 진행,0
964,bhc 치킨 사이드 메뉴의 인기 뿌링핫도그’ 100만개 돌파,1
965,bhc치킨 지난해 부분육 시리즈 판매량 1000만개 돌파,1
966,BBQ에 도전장 내민 교촌·bhc양념 찍고 프라이드 20 大戰,0
967,집에서 배달해먹는 소떡소떡 그런데 브랜드마다 맛이 좀 다르네,0
968,해커스공무원 한국사 1위 이중석 강사의 합격생 필기노트 무료 배포 전격 연,1
969,bhc치킨 뿌링핫도그’ 출시 1년 만에 누적판매 100만개 돌파,1
970,bhc치킨 뿌링핫도그’ 출시 1년만 100만개 판매 돌파,1
971,이랜드몰 · 키디키디 오늘3일 단 하루 키즈특가 행사 진행,0
972,NH농협은행 올원뱅크에서 스탬프 찾고 갤럭시 버즈 받고,0
973,이랜드몰 · 키디키디 유아동 용품 모아 키디키디데이 진행,0
974,bhc 치킨 사이드 메뉴의 인기 뿌링핫도그’ 100만개 돌파,1
975,bhc치킨 지난해 부분육 시리즈 판매량 1000만개 돌파,1
976,BBQ에 도전장 내민 교촌·bhc양념 찍고 프라이드 20 大戰,0
977,집에서 배달해먹는 소떡소떡 그런데 브랜드마다 맛이 좀 다르네,0
978,해커스공무원 한국사 1위 이중석 강사의 합격생 필기노트 무료 배포 전격 연,1
979,bhc치킨 뿌링핫도그’ 출시 1년 만에 누적판매 100만개 돌파,1
980,집에서 배달해먹는 소떡소떡 그런데 브랜드마다 맛이 좀 다르네,0
981,bhc치킨 지난해 부분육 시리즈 판매량 1000만개 돌파,1
982,해커스공무원 한국사 1위 이중석 강사의 합격생 필기노트 무료 배포 전격 연,1
983,bhc치킨 뿌링핫도그’ 출시 1년 만에 누적판매 100만개 돌파,1
984,바이오일레븐 드시모네 24일 네이버 쇼핑 라이브 론칭,0
985,사이드메뉴 매출 점유율 두 자릿수 넘었다 bhc 뿌링핫도그’ 1년만에 10,0
986,신한카드로 디지털 정기구독하면 아이패드를 드려요 ,0
987,기초학력 강화 온라인수업 와이즈캠프 라이브 화상수업 선보여,1
988,무신사물물교환 프로젝트 진행첫 주자 요기요,0
989,bhc치킨 출시 5년 맞은 맛초킹’ 간장치킨 강자로 우뚝,1
990,bhc치킨 뿌링핫도그 출시 1년만 100만 개 돌파,1
991,신한카드로 디지털 정기구독하면 아이패드를 드려요 ,0
992,기초학력 강화 온라인수업 와이즈캠프 라이브 화상수업 선보여,1
993,무신사물물교환 프로젝트 진행첫 주자 요기요,0
994,bhc치킨 출시 5년 맞은 맛초킹’ 간장치킨 강자로 우뚝,1
995,NH농협은행 올원뱅크서 스탬프 찾으면 경품 제공 이벤트 실시,0
996,bhc치킨 지난해 매출 4000억 돌파사상 최대 실적,1
997,홈게임족 잡아라입맛 돋우는 치킨 업계,0
998,bhc치킨 출시 5년 맞은 맛초킹 간장치킨 강자로 우뚝,1
999,bhc치킨쿠팡이츠 치킨 한 마리 전 메뉴 4000원 할인 이벤트 펼쳐,0
1000,NH농협은행 올원뱅크서 스탬프 찾으면 경품 제공 이벤트 실시,0
1001,bhc치킨 지난해 매출 4000억 돌파사상 최대 실적,1
1002,홈게임족 잡아라입맛 돋우는 치킨 업계,0
1003,bhc치킨 출시 5년 맞은 맛초킹 간장치킨 강자로 우뚝,1
1004,bhc치킨쿠팡이츠 치킨 한 마리 전 메뉴 4000원 할인 이벤트 펼쳐,0
1005,bhc치킨 출시 5년 맞은 맛초킹 간장치킨 강자로 우뚝,1
1006,요기요도 무신사랑 해 요기요무신사 2021 물물교환 캠페인 진행,0
1007,bhc치킨 상반기 가맹점 월평균 매출 전년 대비 30 증가,1
1008,bhc치킨 출시 5년 맞은 맛초킹’ 간장치킨 강자로 우뚝,1
1009,뉴스투데이 E bhc치킨 지난해 부분육 시리즈 판매량 1000만개 돌파,1
